zone_id,timestamp,crowd_density,heat_index,entry_rate,current_occupancy,capacity,languages_present
zone-a,2026-07-10T14:00:00Z,45.5,35.2,15.0,3640,8000,en;es
zone-b,2026-07-10T14:00:00Z,60.2,34.8,25.0,4214,7000,en;pt
zone-c,2026-07-10T14:00:00Z,75.0,38.5,45.0,6750,9000,en;es;fr
zone-d,2026-07-10T14:00:00Z,50.1,34.5,20.0,3006,6000,en
zone-e,2026-07-10T14:00:00Z,40.0,36.0,10.0,2000,5000,en;ar
zone-f,2026-07-10T14:00:00Z,65.0,39.0,30.0,3250,5000,en;es
zone-a,2026-07-10T14:01:00Z,46.0,35.3,14.5,3680,8000,en;es
zone-b,2026-07-10T14:01:00Z,61.0,34.9,24.0,4270,7000,en;pt
zone-c,2026-07-10T14:01:00Z,80.5,39.2,55.0,7245,9000,en;es;fr
zone-d,2026-07-10T14:01:00Z,51.0,34.6,22.0,3060,6000,en
zone-e,2026-07-10T14:01:00Z,40.5,36.1,12.0,2025,5000,en;ar
zone-f,2026-07-10T14:01:00Z,70.5,39.8,40.0,3525,5000,en;es
zone-a,2026-07-10T14:02:00Z,46.5,35.4,14.0,3720,8000,en;es
zone-b,2026-07-10T14:02:00Z,62.5,35.0,26.0,4375,7000,en;pt
zone-c,2026-07-10T14:02:00Z,86.0,40.5,65.0,7740,9000,en;es;fr
zone-d,2026-07-10T14:02:00Z,52.5,34.7,25.0,3150,6000,en
zone-e,2026-07-10T14:02:00Z,41.0,36.2,11.0,2050,5000,en;ar
zone-f,2026-07-10T14:02:00Z,78.0,40.6,50.0,3900,5000,en;es
zone-a,2026-07-10T14:03:00Z,47.0,35.5,15.0,3760,8000,en;es
zone-b,2026-07-10T14:03:00Z,63.0,35.1,25.0,4410,7000,en;pt
zone-c,2026-07-10T14:03:00Z,92.5,41.8,75.0,8325,9000,en;es;fr
zone-d,2026-07-10T14:03:00Z,54.0,34.8,28.0,3240,6000,en
zone-e,2026-07-10T14:03:00Z,41.5,36.3,10.0,2075,5000,en;ar
zone-f,2026-07-10T14:03:00Z,85.5,41.5,60.0,4275,5000,en;es
